GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Molecular Function,protease binding,4,GO:0002020,10,48,433,2477,1.19,0.5636918674961134,0.25,Q5ZMG0 A0A8V0X4D8 P01012 A0A8V1A987 A0A8V0XJW9 A0A8V0XK64 A0A8V0ZHP3 A0A8V0YDD6 A0A1D5NWP2 A0A8V0ZFJ4
Molecular Function,peptidase activity,3,GO:0008233,27,139,433,2477,1.11,0.5651010599024908,0.25,A0A8V0X4D8 A0A8V0XL09 A0A8V0XE95 A0A1L1RVF4 A0A8V0ZDK0 A0A1D5PXK6 A0A8V1A8E4 A0A8V0ZNH3 A0A8V0ZRU9 A0A8V0ZZN9 Q90611 A0A8V0X945 A0A8V0Y6Q3 A0A8V0XF68 A0A8V0ZA56 A0A8V0YDG8 A0A8V0Y1W6 A0A8V1A987 A0A8V0Y1A4 A0A8V0XJW9 A0A8V0XP52 A0A8V0YID0 A0A8V0YF22 A0A8V0YU75 P02789 A0A8V0XP02 A0A8V1AN12
Molecular Function,ribonucleoside binding,4,GO:0032549,17,87,433,2477,1.12,0.5677482104388507,0.25,A0A8V0YB43 Q04619 A0A8V0XU90 A0A8V0ZZU1 A0A1D5P1T0 A0A8V1AB67 A0A8V0XNL0 A0A8V1ACN6 A0A8V0Z193 A0A8V0Z8U4 A0A8V0ZXW3 A0A1D5NWR3 A0A1D5PWK2 A0A3Q2TYT2 Q5ZIP7 A0A1D5P3W0 Q90694
Molecular Function,purine ribonucleoside binding,5,GO:0032550,17,87,433,2477,1.12,0.5677482104388507,0.25,A0A8V0YB43 Q04619 A0A8V0XU90 A0A8V0ZZU1 A0A1D5P1T0 A0A8V1AB67 A0A8V0XNL0 A0A8V1ACN6 A0A8V0Z193 A0A8V0Z8U4 A0A8V0ZXW3 A0A1D5NWR3 A0A1D5PWK2 A0A3Q2TYT2 Q5ZIP7 A0A1D5P3W0 Q90694
Molecular Function,DNA-binding transcription factor activity,2,GO:0003700,10,49,433,2477,1.17,0.5695341530703241,0.24,A0A8V1A081 A0A8V0YM05 A0A8V0XWM0 A0A8V1A0D3 A0A8V1AJ90 A0A8V0XWJ5 A0A8V0ZVX9 A0A8V0XFL3 A0A8V1A7W6 A0A1D5P1C0
Molecular Function,glycosyltransferase activity,3,GO:0016757,19,97,433,2477,1.12,0.5852742048289723,0.23,Q5ZIB0 A0A8V0XDL7 A0A8V0XMA2 A0A8V0ZR84 A0A8V0YE66 A0A8V0Y8L6 A0A8V0XT35 A0A8V0ZYN6 A0A8V0YS46 A0A1D5PJE0 A0A8V1ADF1 A0A8V1A2F4 A0A8V0Y2E5 O12971 A0A8V1ACQ8 A0A8V0YI46 A0A8V0Y6W2 A0A8V0XQS7 A0A8V1A758
Molecular Function,inorganic molecular entity transmembrane transporter activity,3,GO:0015318,15,101,433,2477,0.85,0.5922463278458528,0.23,A0A8V0Y644 A0A8V0Z6U6 A0A8V0YFG2 A0A8V0ZN94 A0A8V1AGW0 E1BV56 A0A8V0ZES4 A0A8V0ZY91 F1P5L0 A0A8V0YVP9 A0A8V0Y6Z6 A0A1D5NWP2 Q5ZHL0 A0A142EGP7 A0A8V0YFB8
Molecular Function,transmembrane signaling receptor activity,3,GO:0004888,20,102,433,2477,1.12,0.5938570665193523,0.23,A0A8V0ZI29 A0A8V0YA55 A0A3Q3A4U3 A0A8V1A134 A0A8V0XUK6 A0A8V0YWW2 A0A8V0ZFJ4 Q03696 A0A1D5P1F1 A0A8V0YUW8 A0A8V0ZWP9 A0A8V0XTP1 A0A8V0ZHP3 A0A1D5PFR3 A0A8V0X9Y5 A0A8V0Y2M4 A0A8V1AB05 A0A8V0ZNQ8 A0A8V1AL54 A0A3Q2U3T5
Molecular Function,organic anion transmembrane transporter activity,3,GO:0008514,3,26,433,2477,0.66,0.6044199646035265,0.22,F1P5L0 A0A142EGP7 A0A140T8H8
Molecular Function,metal ion binding,4,GO:0046872,49,263,433,2477,1.07,0.6065851950891898,0.22,A0A8V0ZWX9 A0A8V0XCI3 A0A8V0ZR84 A0A8V0XC92 A0A1L1RVF4 A0A8V1AHJ8 A0A1D5NZL7 A0A8V1AI83 A0A8V0YPH9 A0A1D5PQV0 A0A3Q2TTB3 Q5ZIU3 A0A8V1A4P2 A0A8V0YGM5 A0A8V0X852 A0A8V0ZPJ9 A0A8V0ZYN6 Q03696 A0A1D5P1F1 A0A8V0ZZN9 Q90611 P31696 A0A8V0Y6Q3 P01012 A0A8V0ZLV3 A0A8V0XTP1 A0A8V1A9U7 A0A8V0Y1W6 A0A8V0XWZ8 A0A8V0YRA3 A0A8V0XJW9 A0A8V0XLB9 Q90593 A0A8V0Y103 A0A1D5NWP2 A0A8V0X381 A0A8V0X9Y5 A0A8V0ZZ91 P02789 A0A8V0XEJ2 A0A8V0Y644 A0A8V0XP02 A0A8V0Y413 A0A8V0ZN94 A0A8V0ZF48 A0A8V0Y6W2 A0A8V0YDD6 A0A8V1ACT6 A0A8V0YLT1
Molecular Function,SH3 domain binding,4,GO:0017124,3,27,433,2477,0.64,0.6084026592094315,0.22,A0A8V0YMC5 A0A8V0Z1C1 Q8AXV0
Molecular Function,hormone binding,2,GO:0042562,3,27,433,2477,0.64,0.6084026592094315,0.22,A0A8V0Y614 A0A3Q3ACS4 A0A8V0YJ25
Molecular Function,cytokine binding,3,GO:0019955,6,28,433,2477,1.23,0.6149449914866318,0.21,A0A8V0YQ88 A0A8V0X5U5 A0A8V1A987 A0A8V1ACN6 A0A8V0Y2J1 P31696
Molecular Function,UDP-glycosyltransferase activity,4,GO:0008194,13,65,433,2477,1.14,0.6188058638318394,0.21,A0A8V0Y8L6 A0A8V0YS46 A0A1D5PJE0 O12971 A0A8V1A2F4 A0A8V0YI46 A0A8V0Y6W2 A0A8V0ZR84 A0A8V0XQS7 A0A8V0XT35 A0A8V0Y2E5 A0A8V0YE66 A0A8V0ZYN6
Molecular Function,transmembrane receptor protein phosphatase activity,4,GO:0019198,2,8,433,2477,1.43,0.6352598017268936,0.2,A0A8V1AB05 A0A8V0ZI29
Molecular Function,voltage-gated monoatomic ion channel activity,5,GO:0005244,2,8,433,2477,1.43,0.6352598017268936,0.2,A0A8V0YVP9 A0A8V0ZY91
Molecular Function,mitogen-activated protein kinase binding,6,GO:0051019,2,8,433,2477,1.43,0.6352598017268936,0.2,A0A8V0ZTA5 A0A3Q2U0G2
Molecular Function,transmembrane receptor protein tyrosine phosphatase activity,5,GO:0005001,2,8,433,2477,1.43,0.6352598017268936,0.2,A0A8V1AB05 A0A8V0ZI29
Molecular Function,protein tyrosine kinase activator activity,6,GO:0030296,2,8,433,2477,1.43,0.6352598017268936,0.2,A0A8V0YVP9 P31696
Molecular Function,sialyltransferase activity,4,GO:0008373,2,8,433,2477,1.43,0.6352598017268936,0.2,A0A8V1ACQ8 A0A8V1A758
Molecular Function,voltage-gated channel activity,6,GO:0022832,2,8,433,2477,1.43,0.6352598017268936,0.2,A0A8V0YVP9 A0A8V0ZY91
Molecular Function,phosphatidylinositol kinase activity,5,GO:0052742,2,8,433,2477,1.43,0.6352598017268936,0.2,A0A3Q3ACS4 A0A8V0ZYM1
Molecular Function,spectrin binding,3,GO:0030507,2,8,433,2477,1.43,0.6352598017268936,0.2,A0A8V0YVT3 A0A8V1ACN6
Molecular Function,primary active transmembrane transporter activity,4,GO:0015399,4,31,433,2477,0.74,0.6378387634130838,0.2,Q5ZHL0 A0A8V0YFG2 A0A8V0Y6Z6 A0A8V0YFB8
Molecular Function,peptidyl-prolyl cis-trans isomerase activity,3,GO:0003755,2,9,433,2477,1.27,0.6614630389388234,0.18,A0A8V0XA12 A0A8V1A9W8
Molecular Function,platelet-derived growth factor receptor binding,5,GO:0005161,2,9,433,2477,1.27,0.6614630389388234,0.18,A0A3Q3ACS4 Q9I946
Molecular Function,aldo-keto reductase (NADP) activity,5,GO:0004033,2,9,433,2477,1.27,0.6614630389388234,0.18,A0A8V0YJV4 A0A8V1AAP7
Molecular Function,antiporter activity,5,GO:0015297,2,9,433,2477,1.27,0.6614630389388234,0.18,E1BV56 A0A142EGP7
Molecular Function,phosphatidylinositol-3-phosphate binding,6,GO:0032266,2,9,433,2477,1.27,0.6614630389388234,0.18,A0A8V0XU90 A0A8V0ZBA3
Molecular Function,microfilament motor activity,2,GO:0000146,2,9,433,2477,1.27,0.6614630389388234,0.18,A0A1D5NWY3 A0A1D5P0X0
Molecular Function,extracellular matrix structural constituent,2,GO:0005201,5,37,433,2477,0.77,0.6646786771459969,0.18,A0A8V0X207 A0A8V1A9U7 A0A8V0XRC4 A0A8V0YDD6 F1NSM7
Molecular Function,structural constituent of cytoskeleton,2,GO:0005200,5,38,433,2477,0.75,0.666276659282877,0.18,F1NMU4 A0A8V0XGL8 A0A8V1ACV7 A0A1D5NYK7 P31696
Molecular Function,guanyl nucleotide binding,6,GO:0019001,17,88,433,2477,1.11,0.6677244434938445,0.18,A0A8V0YB43 Q04619 A0A8V0XU90 A0A8V0ZZU1 A0A1D5P1T0 A0A8V1AB67 A0A8V0XNL0 A0A8V1ACN6 A0A8V0Z193 A0A8V0Z8U4 A0A8V0ZXW3 A0A1D5NWR3 A0A1D5PWK2 A0A3Q2TYT2 Q5ZIP7 A0A1D5P3W0 Q90694
Molecular Function,guanyl ribonucleotide binding,5,GO:0032561,17,88,433,2477,1.11,0.6677244434938445,0.18,A0A8V0YB43 Q04619 A0A8V0XU90 A0A8V0ZZU1 A0A1D5P1T0 A0A8V1AB67 A0A8V0XNL0 A0A8V1ACN6 A0A8V0Z193 A0A8V0Z8U4 A0A8V0ZXW3 A0A1D5NWR3 A0A1D5PWK2 A0A3Q2TYT2 Q5ZIP7 A0A1D5P3W0 Q90694
Molecular Function,transcription regulator activity,1,GO:0140110,14,92,433,2477,0.87,0.6747624599451594,0.17,A0A1L1RLC7 A0A8V0ZSG8 A0A8V1A081 A0A8V0YM05 A0A8V0XWM0 A0A8V1A987 A0A8V1A0D3 A0A8V1AJ90 P23614 A0A8V0XWJ5 A0A8V0ZVX9 A0A8V0XFL3 A0A8V1A7W6 A0A1D5P1C0
Molecular Function,sequence-specific DNA binding,5,GO:0043565,6,43,433,2477,0.8,0.6863184906216147,0.16,A0A8V1A9K2 A0A8V1A081 A0A8V0YM05 A0A8V0XWM0 A0A8V1A0D3 A0A8V0XFL3
Molecular Function,ribonucleoprotein complex binding,3,GO:0043021,6,43,433,2477,0.8,0.6863184906216147,0.16,A0A8V0ZZG2 Q90593 A0A8V0Z083 A0A1D5PNG3 A0A8V1ACY0 A0A8V0ZQ22
Molecular Function,ion channel inhibitor activity,5,GO:0008200,2,10,433,2477,1.14,0.6896896935336979,0.16,A0A8V0ZRU9 A0A8V0XB58
Molecular Function,protein serine/threonine kinase activator activity,6,GO:0043539,2,10,433,2477,1.14,0.6896896935336979,0.16,A0A8V1ACT6 P02789
Molecular Function,phospholipase binding,4,GO:0043274,2,10,433,2477,1.14,0.6896896935336979,0.16,A0A1D5PHU2 A0A8V0ZNQ8
Molecular Function,"proton-transporting ATPase activity, rotational mechanism",4,GO:0046961,2,10,433,2477,1.14,0.6896896935336979,0.16,Q5ZHL0 A0A8V0Y6Z6
Molecular Function,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor",4,GO:0016668,2,10,433,2477,1.14,0.6896896935336979,0.16,A0A8V0YFC7 A0A8V0XFV9
Molecular Function,cis-trans isomerase activity,3,GO:0016859,2,10,433,2477,1.14,0.6896896935336979,0.16,A0A8V0XA12 A0A8V1A9W8
Molecular Function,endonuclease activity,5,GO:0004519,2,10,433,2477,1.14,0.6896896935336979,0.16,A0A8V0XP52 A0A8V1A9K2
Molecular Function,ligand-gated channel activity,6,GO:0022834,2,10,433,2477,1.14,0.6896896935336979,0.16,A0A8V0Y644 A0A1D5NWP2
Molecular Function,potassium ion transmembrane transporter activity,4,GO:0015079,2,10,433,2477,1.14,0.6896896935336979,0.16,E1BV56 A0A8V0ZY91
Molecular Function,channel inhibitor activity,4,GO:0016248,2,10,433,2477,1.14,0.6896896935336979,0.16,A0A8V0ZRU9 A0A8V0XB58
Molecular Function,ligand-gated monoatomic ion channel activity,5,GO:0015276,2,10,433,2477,1.14,0.6896896935336979,0.16,A0A8V0Y644 A0A1D5NWP2
Molecular Function,phospholipase A2 activity,5,GO:0004623,2,10,433,2477,1.14,0.6896896935336979,0.16,A0A8V0XR66 A0A8V0Y3T8
Molecular Function,cholesterol binding,4,GO:0015485,2,10,433,2477,1.14,0.6896896935336979,0.16,A0A8V1A3H7 A0A8V0Z4P8
Molecular Function,small molecule binding,2,GO:0036094,53,319,433,2477,0.95,0.6936742794443929,0.16,A0A8V0ZWX9 A0A8V1A9W8 A0A8V0XRC4 A0A8V0XF06 A0A8V0Z193 A0A8V0Z8U4 A0A8V0ZXW3 A0A8V0XNL0 Q90694 A0A8V0Z4P8 E1BS94 A0A1D5NW85 A0A8V0ZTS7 A0A8V0YB43 A0A8V0YC57 A0A8V0XU90 A0A8V0ZTA5 E1BYF1 A0A8V0ZSX0 A0A8V0ZQ45 A0A8V0ZBS5 Q5ZIU3 A0A3Q2TYT2 A0A8V0ZPJ9 A0A8V1A3H7 Q03696 A0A1D5P1F1 A0A140T8H8 P31696 Q04619 Q8QFM7 A0A8V0ZZU1 A0A8V0XDM2 P01994 A0A8V0YFC7 A0A8V0YZ27 A0A8V1ACN6 A0A8V0XLB9 Q90593 A0A1D5P3W0 A0A8V0Y2J1 A0A8V0Z832 A0A1L1RQ91 A0A1D5NWY3 A0A1D5P1T0 A0A3Q3ALT4 P02701 A0A8V1AB67 A0A8V0XM21 A0A1D5NWR3 A0A1D5PWK2 Q5ZIP7 A0A8V0XMD4
Molecular Function,active transmembrane transporter activity,3,GO:0022804,8,54,433,2477,0.85,0.7186924504887204,0.14,A0A8V0YFG2 A0A8V0ZN94 E1BV56 F1P5L0 A0A8V0Y6Z6 Q5ZHL0 A0A142EGP7 A0A8V0YFB8
Molecular Function,"phosphatidylinositol-3,4,5-trisphosphate binding",4,GO:0005547,3,14,433,2477,1.23,0.7221859336275225,0.14,A0A8V0XBS7 A0A1D5PC37 E1C4N7
Molecular Function,"catalytic activity, acting on a glycoprotein",3,GO:0140103,3,14,433,2477,1.23,0.7221859336275225,0.14,A0A8V0ZYN6 A0A8V0ZR84 A0A8V1ADF1
Molecular Function,complement binding,3,GO:0001848,3,14,433,2477,1.23,0.7221859336275225,0.14,A0A8V0YU75 A0A8V1AKH4 A0A8V1AA32
Molecular Function,kinesin binding,4,GO:0019894,3,14,433,2477,1.23,0.7221859336275225,0.14,A0A8V0YVT3 A0A8V0ZWP9 A0A8V0XI38
Molecular Function,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",4,GO:0016811,3,15,433,2477,1.14,0.7355391254232189,0.13,A0A8V0YS46 A0A8V0XFV9 A0A8V0ZSG8
Molecular Function,phosphatase regulator activity,3,GO:0019208,3,15,433,2477,1.14,0.7355391254232189,0.13,A0A8V1A9W8 A0A8V0X643 A0A8V0ZBD1
Molecular Function,lipopolysaccharide binding,3,GO:0001530,3,15,433,2477,1.14,0.7355391254232189,0.13,A0A1D5PT25 P02789 A0A8V0YR09
Molecular Function,"catalytic activity, acting on DNA",3,GO:0140097,3,15,433,2477,1.14,0.7355391254232189,0.13,A0A8V0XP52 A0A8V1A9K2 A0A3Q2TTB3
Molecular Function,protein tyrosine phosphatase activity,4,GO:0004725,3,15,433,2477,1.14,0.7355391254232189,0.13,A0A8V1AB05 A0A8V0X6J5 A0A8V0ZI29
Molecular Function,nuclease activity,4,GO:0004518,3,15,433,2477,1.14,0.7355391254232189,0.13,A0A8V0XP52 A0A8V1A9K2 A0A8V0XWZ8
Molecular Function,cadherin binding,4,GO:0045296,2,18,433,2477,0.64,0.7549748004379453,0.12,A0A3Q2UGT3 A0A8V0X381
Molecular Function,protein kinase C binding,6,GO:0005080,2,18,433,2477,0.64,0.7549748004379453,0.12,Q0PVE4 A0A8V0ZSG8
Molecular Function,cysteine-type endopeptidase regulator activity involved in apoptotic process,3,GO:0043028,2,18,433,2477,0.64,0.7549748004379453,0.12,A0A8V0YVP9 A0A8V0X852
Molecular Function,GTPase activating protein binding,3,GO:0032794,4,19,433,2477,1.2,0.759913418354948,0.12,A0A8V0YB43 Q90694 A0A8V0ZZU1 Q5ZIP7
Molecular Function,monoatomic cation channel activity,5,GO:0005261,4,19,433,2477,1.2,0.759913418354948,0.12,A0A8V0Y644 A0A8V0YVP9 A0A1D5NWP2 A0A8V0ZY91
Molecular Function,"oxidoreductase activity, acting on peroxide as acceptor",3,GO:0016684,4,19,433,2477,1.2,0.759913418354948,0.12,A0A8V0YPP2 A0A1D5NT70 A0A8V0X7B2 A0A8V0XB81
Molecular Function,"phosphotransferase activity, phosphate group as acceptor",4,GO:0016776,4,19,433,2477,1.2,0.759913418354948,0.12,A0A8V0XGF5 R4GJC4 A0A8V0YTD8 A0A8V1AJZ1
Molecular Function,GTP binding,5,GO:0005525,15,79,433,2477,1.09,0.7629478530881761,0.12,A0A8V0YB43 Q04619 A0A8V0XU90 A0A1D5P1T0 A0A8V1AB67 A0A8V0XNL0 A0A8V1ACN6 A0A8V0Z193 A0A8V0Z8U4 A0A1D5NWR3 A0A1D5PWK2 A0A3Q2TYT2 Q5ZIP7 A0A1D5P3W0 Q90694
Molecular Function,steroid binding,3,GO:0005496,4,20,433,2477,1.14,0.7669575515342011,0.12,A0A8V1A3H7 A0A8V1AHJ8 A0A8V0Z4P8 A0A8V1AI83
Molecular Function,nucleobase-containing compound kinase activity,5,GO:0019205,4,20,433,2477,1.14,0.7669575515342011,0.12,A0A8V0XGF5 R4GJC4 A0A8V0YTD8 A0A8V1AJZ1
Molecular Function,sulfotransferase activity,4,GO:0008146,4,20,433,2477,1.14,0.7669575515342011,0.12,A0A3Q2UD60 A0A8V0YS46 Q76KB2 A0A8V0ZX23
Molecular Function,monoatomic ion-gated channel activity,7,GO:0022839,4,21,433,2477,1.09,0.7756994097625332,0.11,A0A8V0Y644 A0A8V0YVP9 A0A1D5NWP2 A0A8V0ZY91
Molecular Function,RNA polymerase II cis-regulatory region sequence-specific DNA binding,7,GO:0000978,4,21,433,2477,1.09,0.7756994097625332,0.11,A0A8V0XFL3 A0A8V1A081 A0A8V0YM05 A0A8V1A0D3
Molecular Function,metalloendopeptidase activity,5,GO:0004222,4,21,433,2477,1.09,0.7756994097625332,0.11,A0A8V1AN12 Q90611 A0A8V0Y1A4 A0A8V0XP02
Molecular Function,vitamin binding,3,GO:0019842,4,21,433,2477,1.09,0.7756994097625332,0.11,P02701 A0A8V0XDM2 A0A140T8H8 E1BYF1
Molecular Function,cis-regulatory region sequence-specific DNA binding,6,GO:0000987,4,21,433,2477,1.09,0.7756994097625332,0.11,A0A8V0XFL3 A0A8V1A081 A0A8V0YM05 A0A8V1A0D3
Molecular Function,ubiquitin-like protein ligase binding,4,GO:0044389,14,88,433,2477,0.91,0.776205631172245,0.11,A0A8V0ZTS7 Q04619 A0A8V0ZZG2 A0A1D5P1T0 A0A8V0YM05 A0A1D5PNL3 A0A8V0XL80 A0A3Q3ACS4 Q90593 A0A8V0XXP1 A0A8V0ZVX9 Q5ZKV5 A0A1L1RQ91 A0A8V0XLH3
Molecular Function,transcription factor binding,3,GO:0008134,15,94,433,2477,0.91,0.7826400299777608,0.11,A0A8V0ZSG8 A0A8V1A6A3 A0A8V1A4X0 A0A8V0YPP2 A0A8V0ZUG8 A0A8V0Z9Z7 A0A8V0XWZ8 E1BZH7 A0A8V0XJW9 A0A8V0ZHP3 A0A8V0YY70 A0A3Q3ACS4 A0A8V1A081 A0A8V0ZZN9 A0A8V0XM58
Molecular Function,transcription corepressor activity,3,GO:0003714,3,22,433,2477,0.78,0.7840102215344209,0.11,P23614 A0A8V1A987 A0A8V0ZSG8
Molecular Function,translation initiation factor activity,4,GO:0003743,3,23,433,2477,0.75,0.78422785514039,0.11,A0A1D5PNG3 A0A8V1ACY0 A0A8V0ZQ22
Molecular Function,acetylglucosaminyltransferase activity,5,GO:0008375,5,25,433,2477,1.14,0.790124971677777,0.1,A0A8V0Y8L6 A0A8V0YS46 O12971 A0A8V0ZR84 A0A8V0ZYN6
Molecular Function,protein kinase activator activity,5,GO:0030295,5,25,433,2477,1.14,0.790124971677777,0.1,A0A1D5P9D0 A0A8V1ACT6 A0A8V0YVP9 P02789 P31696
Molecular Function,cytokine activity,5,GO:0005125,5,26,433,2477,1.1,0.7953617318037889,0.1,A0A8V0ZMM6 A0A8V0YSE9 A0A8V1A6X0 E1C5S9 A0A8V0XYR2
Molecular Function,kinase activator activity,4,GO:0019209,5,26,433,2477,1.1,0.7953617318037889,0.1,A0A1D5P9D0 A0A8V1ACT6 A0A8V0YVP9 P02789 P31696
Molecular Function,cation binding,3,GO:0043169,50,278,433,2477,1.03,0.8017837567239413,0.1,A0A8V0ZWX9 A0A8V0XCI3 A0A8V0ZR84 A0A8V0XC92 A0A1L1RVF4 A0A8V1AHJ8 A0A1D5NZL7 A0A8V1AI83 A0A8V0YPH9 A0A1D5PQV0 A0A3Q2TTB3 A0A8V0ZBS5 Q5ZIU3 A0A8V1A4P2 A0A8V0YGM5 A0A8V0X852 A0A8V0ZPJ9 A0A8V0ZYN6 Q03696 A0A1D5P1F1 A0A8V0ZZN9 Q90611 P31696 A0A8V0Y6Q3 P01012 A0A8V0ZLV3 A0A8V0XTP1 A0A8V1A9U7 A0A8V0Y1W6 A0A8V0XWZ8 A0A8V0YRA3 A0A8V0XJW9 A0A8V0XLB9 Q90593 A0A8V0Y103 A0A1D5NWP2 A0A8V0X381 A0A8V0X9Y5 A0A8V0ZZ91 P02789 A0A8V0XEJ2 A0A8V0Y644 A0A8V0XP02 A0A8V0Y413 A0A8V0ZN94 A0A8V0ZF48 A0A8V0Y6W2 A0A8V0YDD6 A0A8V1ACT6 A0A8V0YLT1
Molecular Function,ATPase-coupled transmembrane transporter activity,2,GO:0042626,4,28,433,2477,0.82,0.8056699981517778,0.09,Q5ZHL0 A0A8V0YFG2 A0A8V0Y6Z6 A0A8V0YFB8
Molecular Function,antioxidant activity,1,GO:0016209,6,32,433,2477,1.07,0.8154275146536998,0.09,A0A8V0YPP2 A0A8V0XLB9 A0A8V0ZJE0 A0A1D5NT70 A0A8V0X7B2 A0A8V0XB81
Molecular Function,proton transmembrane transporter activity,5,GO:0015078,5,34,433,2477,0.84,0.8219179536148473,0.09,A0A8V0Z6U6 A0A8V0ZN94 E1BV56 A0A8V0Y6Z6 Q5ZHL0
Molecular Function,double-stranded DNA binding,5,GO:0003690,5,34,433,2477,0.84,0.8219179536148473,0.09,A0A8V1A081 A0A8V0YM05 A0A8V0XWM0 A0A8V1A0D3 A0A8V0XFL3
Molecular Function,phosphoprotein phosphatase activity,3,GO:0004721,5,35,433,2477,0.82,0.822639360976505,0.08,A0A8V0ZI29 A0A8V1AB05 A0A8V0X6J5 A0A8V1A0Q3 A0A8V0ZBD1
Molecular Function,signaling receptor binding,3,GO:0005102,72,402,433,2477,1.02,0.8295883544107284,0.08,Q5ZMG0 P11602 A0A8V0XD22 A0A8V0X4D8 A0A8V1A9W8 A0A8V0ZI29 Q8AXV0 A0A8V0YSE9 A0A8V0ZXW3 E1BS74 A0A8V1A6X0 A0A8V0YXG4 A0A8V0XUK6 A0A8V0XRN3 A0A8V0YVP9 Q90694 A0A8V0XYR2 A0A8V0ZEJ3 A0A8V1AAN2 A0A1L1RVF4 A0A8V0ZTS7 A0A8V0YAT1 A0A8V0ZZG2 A0A8V0YZB6 A0A8V1A4X0 A0A8V0YMC5 A0A8V1ABC8 A0A8V0YXB1 A0A8V0YKG1 A0A8V0ZTA5 A0A8V0ZRU9 A0A8V0ZPJ9 A0A8V1A3H7 Q03696 A0A8V0YQR1 A0A8V0YUW8 A0A8V0Y4Q2 Q04619 A0A8V0ZMM6 A0A3Q2U607 A0A8V1A2F4 A0A8V0YRA3 A0A8V1A987 A0A8V0XJW9 A0A3Q3ACS4 A0A8V0Y9F8 A0A8V0YID0 A0A8V0Y2J1 A0A8V1ABC9 A0A1D5PFR3 E1C5S9 P02789 Q9I946 A0A8V0YR09 A0A1D5NWY3 A0A8V0ZB91 A0A1D5P1T0 A0A3Q2TWG9 A0A8V1A9R2 A0A8V0Y413 A0A8V0ZHK9 A0A8V0ZZS6 A0A8V0YKG4 A0A8V0Z857 A0A1D5NYK7 A0A8V0YDD6 A0A8V0Z3H8 A0A1D5NWR3 A0A8V1AJV5 A0A8V0Z9Y8 A0A8V1A9S3 Q5ZLR1
Molecular Function,G protein-coupled receptor binding,4,GO:0001664,10,62,433,2477,0.92,0.8669156425688523,0.06,A0A8V0ZTS7 A0A8V0ZMM6 A0A8V0ZZG2 A0A1D5P1T0 Q8AXV0 A0A8V0ZHK9 E1BS74 A0A8V1AJV5 A0A8V0XYR2 Q5ZLR1
Molecular Function,integrin binding,3,GO:0005178,10,62,433,2477,0.92,0.8669156425688523,0.06,A0A8V0YAT1 A0A8V0ZMM6 A0A8V0ZB91 A0A8V0YMC5 A0A8V0Y413 A0A8V0YDD6 A0A8V0YXG4 A0A8V0XRN3 A0A8V1ABC9 Q03696
Molecular Function,endopeptidase regulator activity,4,GO:0061135,10,63,433,2477,0.91,0.8669378974788436,0.06,A0A8V0X4D8 P01012 A0A8V0ZZS6 A0A8V0XAE6 A0A8V0Y614 A0A8V0YVP9 A0A8V0YJ25 A0A8V0X852 A0A8V0YPA6 P02789
Molecular Function,phosphoric ester hydrolase activity,4,GO:0042578,12,76,433,2477,0.9,0.8778855037747584,0.06,A0A1D5NZL7 A0A8V0ZI29 A0A8V1AB05 A0A8V0X6J5 A0A8V1A0Q3 A0A8V0XWZ8 A0A3Q2U0G2 A0A8V0ZSX0 A0A8V0ZBD1 A0A8V0Y006 A0A8V0XC92 A0A8V0YC57
Molecular Function,cell adhesion molecule binding,3,GO:0050839,20,112,433,2477,1.02,0.8988449704603416,0.05,A0A3Q2UGT3 A0A8V0ZI29 A0A1D5NW03 A0A8V0YXG4 A0A8V0XRN3 A0A1D5NYG2 A0A8V0XPN3 A0A8V0YAT1 A0A8V0YMC5 A0A8V0XGN8 Q03696 A0A8V0ZMM6 A0A8V0XTP1 A0A8V0X381 A0A8V1ABC9 A0A8V0ZB91 A0A8V0Y413 A0A8V0XX41 A0A1D5NYK7 A0A8V0YDD6
Molecular Function,ATP hydrolysis activity,7,GO:0016887,20,119,433,2477,0.96,0.9021811624714529,0.04,A0A8V1A6Y8 A0A8V0YFG2 A0A8V0YVT3 Q5ZLB0 A0A8V1AM51 A0A8V0YFB8 A0A8V0ZTZ2 Q5ZHX2 A0A8V0X163 Q04619 A0A8V0Z6B9 A0A1D5P0X0 Q90593 F1NV47 A0A1D5NWY3 A0A8V0XK27 A0A8V0XTW4 A0A8V0Y6Z6 A0A8V0ZQP1 Q5ZHL0
Molecular Function,lyase activity,2,GO:0016829,6,38,433,2477,0.9,1.0,-0.0,A0A8V0Y5N7 A0A8V1AKN8 A0A1D5PQV0 E1BYF1 A0A8V0YLT1 A0A8V0XY43
Molecular Function,myosin binding,4,GO:0017022,6,34,433,2477,1.01,1.0,-0.0,A0A8V0YB43 A0A1D5P1T0 A0A8V1AB67 A0A8V0YPH9 A0A8V1AJV5 A0A3Q2TYT2
Molecular Function,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",3,GO:0016810,4,23,433,2477,0.99,1.0,-0.0,A0A8V0ZWX9 A0A8V0YS46 A0A8V0XFV9 A0A8V0ZSG8
