GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,cardiac muscle cell development,5,GO:0055013,6,16,642,2734,1.6,0.2320192736301174,0.63,P13648 A0A8V0XJD2 A0A1D5PM19 A0A8V1A370 A0A8V0YR59 A0A8V0XYP5
Biological Process,positive regulation of protein ubiquitination,10,GO:0031398,6,16,642,2734,1.6,0.2320192736301174,0.63,A0A8V1AKZ9 A0A8V1ABN7 A0A8V0Y5D3 A0A8V0ZNV5 A0A8V1AHP0 A0A8V0YQE8
Biological Process,mRNA transport,5,GO:0051028,6,16,642,2734,1.6,0.2320192736301174,0.63,A0A3Q2U3U3 A0A8V0YZ41 A0A8V0XK63 Q5ZHZ0 A0A1D5PFB8 E1C8Y9
Biological Process,modulation by symbiont of host process,3,GO:0044003,6,16,642,2734,1.6,0.2320192736301174,0.63,A0A1D5P6T3 A0A1D5P1W7 A0A8V1A370 A0A8V0X6S4 A0A1D5NW68 A0A8V0XJ14
Biological Process,regulation of leukocyte chemotaxis,5,GO:0002688,5,35,642,2734,0.61,0.23268395995455043,0.63,A0A8V0Y121 A0A8V1AAF2 A0A8V0XMI5 A0A8V0YSF6 A0A1D5PIQ5
Biological Process,positive regulation of leukocyte migration,5,GO:0002687,5,35,642,2734,0.61,0.23268395995455043,0.63,A0A8V0ZZZ5 A0A8V0Y121 A0A8V0XMI5 A0A8V0YSF6 A0A1D5PIQ5
Biological Process,negative regulation of cell activation,5,GO:0050866,5,35,642,2734,0.61,0.23268395995455043,0.63,A0A8V0Y0F3 A0A8V0YNC4 A0A8V1ACT0 A0A8V0XMI5 A0A8V0YIZ9
Biological Process,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,4,GO:0002460,5,35,642,2734,0.61,0.23268395995455043,0.63,Q5ZL72 A0A8V0X8L8 A0A8V0XMI5 A0A8V0YW57 A0A8V0X8J3
Biological Process,stress-activated protein kinase signaling cascade,4,GO:0031098,5,35,642,2734,0.61,0.23268395995455043,0.63,A0A1D5PD64 A0A8V0WZH6 E1BS97 A0A1D5PIQ5 A0A3Q2U9U9
Biological Process,reproductive process,1,GO:0022414,154,608,642,2734,1.08,0.23271608028990015,0.63,A0A1D5P2W5 Q5F411 P28497 A0A8V0Y0I0 A0A8V0YRF1 A0A8V0YGN2 A0A3Q2UHS2 P15120 A0A1D5P8I3 A0A8V0ZTA0 A0A8V1ABY0 P17790 P14315 Q5ZLI2 A0A8V0YTK5 A0A8V0Z794 A0A8V0Y8B8 A0A1D5Q032 E1BS97 A0A8V0YW57 A0A8V0XXW6 O42220 A0A3Q2U0S7 A0A1D5NU82 A0A8V1AJS6 A0A1D5PD70 A0A8V0Z756 Q9I8D6 A0A8V0XK63 A0A8V0Z585 A0A8V0XE48 A0A8V0Y699 A0A8V0YXI7 A0A1D5NYG3 A0A1D5NYE8 A0A8V0ZEB2 A0A8V0X7H3 A0A8V1ABS2 A0A8V0ZUA4 A0A1D5PSI3 A0A1D5PFB8 A0A8V1A8T0 A0A8V0ZBT6 A0A8V1A3D8 A0A8V0YB32 A0A8V0X4M9 A0A1D5PXH1 A0A8V1AED9 A0A8V0XMI5 A0A8V0XDR8 A0A8V0XH99 A0A8V0ZC55 A0A8V0YR59 A0A8V0XLV1 A0A8V0X2T8 A0A8V0YJ12 A0A8V0YXU7 A0A8V0Z7V7 A0A8V1A3Y5 A0A8V0YUT8 H9L2N7 Q5ZMG9 A0A8V1AFZ6 A0A8V1A640 A0A8V0ZJT8 A0A8V1AE54 A0A8V0YUW3 A0A8V0ZYJ9 A0A8V0Y4G2 A0A3Q2U3U3 Q1KME6 A0A8V0ZE58 A0A8V0ZZ05 A0A3Q2U9P1 A0A8V0X354 A0A8V0YGA1 A0A8V0ZW50 A0A8V0XKW4 A0A8V0ZE30 A0A8V1ACT0 A0A8V0ZKI9 A0A8V0YZ19 A0A8V0ZS72 A0A8V0ZKA8 A0A8V1A960 A0A1L1RP66 A0A8V0ZNG4 A0A1D5PIQ5 A0A8V0YR31 A0A8V1A9H2 A0A1D5PBY3 A0A8V0YZ41 A0A8V0XFV7 Q5F3B9 P13127 A0A8V0YUR4 A0A8V0ZHE8 A0A8V1A9W4 A0A8V0YCP2 A0A8V0Z5C6 A0A8V0XAS9 A0A8V0XG62 A0A1D5PTW3 A0A8V1A3Y9 A0A8V0X2S3 A0A1L1RKB7 A0A8V0ZY56 Q5ZKN2 A0A8V0ZQC1 Q01406 A0A1L1RZR2 F1NYI3 A0A8V0YYI8 A0A8V0Z0R4 A0A8V0XHV8 A0A8V0YVH2 F1NAC8 A0A8V0XCT6 A0A1D5NWL9 A0A8V0X9X8 A0A8V0YTH3 A0A8V0ZEC1 A0A8V0X5B9 A0A1D5P6T3 A0A1D5PD64 A0A8V0X4B2 A0A8V1AKZ9 A0A8V0XSU6 A0A8V0X895 A0A8V1A370 Q5ZLT7 A0A8V0XZH4 A0A8V0ZCF7 A0A8V0YH08 A0A8V1ADY8 P13648 A0A1D5PM19 A0A8V1A624 A0A8V1AAF2 Q5ZKB9 A0A8V0Z420 A0A8V0XV56 A0A8V0XSE9 A0A8V0YV00 A0A1D5NTY5 A0A8V0YG12 O93256 A0A8V0XWZ3 P53488 A0A8V0Y814 A0A8V0YWS4 A0A8V1AHP0 A0A8V0ZJ84 A0A8V1AF05
Biological Process,regulation of BMP signaling pathway,5,GO:0030510,5,36,642,2734,0.59,0.2339202539147761,0.63,H9L2N7 A0A8V0ZE58 A0A8V0XH99 A0A8V0Z0R4 A0A1D5PIQ5
Biological Process,mesoderm morphogenesis,4,GO:0048332,5,36,642,2734,0.59,0.2339202539147761,0.63,A0A8V0YWS4 A0A3Q2UHS2 A0A8V0Z0R4 A0A8V0YXI7 A0A8V1ACT0
Biological Process,response to hexose,6,GO:0009746,15,49,642,2734,1.3,0.23582109242548357,0.63,A0A1D5P6T3 A0A8V0X7H3 A0A8V0ZAL2 A0A8V0ZRZ8 A0A8V0YYY4 A0A8V1A370 A0A8V0Y4G2 E1BTT8 A0A8V1AJ19 A0A1D5PSI3 A0A8V0XMI5 P15120 A0A1D5NXB3 A0A8V0YDL8 A0A1D5PIQ5
Biological Process,RNA export from nucleus,5,GO:0006405,8,24,642,2734,1.42,0.23618038188108456,0.63,A0A3Q2U3U3 A0A8V0YZ41 A0A8V0YBU5 A0A8V0Y5D3 A0A8V0XK63 Q5ZHZ0 P50890 E1C8Y9
Biological Process,branching involved in open tracheal system development,5,GO:0060446,8,24,642,2734,1.42,0.23618038188108456,0.63,A0A1D5NYE8 P13648 A0A8V0Y0I0 A0A8V0YWS4 A0A8V0XLV1 A0A8V1A3D8 A0A8V0YXI7 A0A8V0ZZK0
Biological Process,toll-like receptor signaling pathway,6,GO:0002224,8,24,642,2734,1.42,0.23618038188108456,0.63,Q5ZLF6 Q5ZL72 A0A8V0WZH6 A0A8V0YS27 A0A8V0XMI5 P14448 A0A8V0XV56 A0A8V0YIZ9
Biological Process,intracellular sodium ion homeostasis,5,GO:0006883,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0XTC5 A0A8V0ZX92
Biological Process,glomerulus morphogenesis,3,GO:0072102,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0YR59 A0A3Q2U1A5
Biological Process,negative regulation of purine nucleotide biosynthetic process,8,GO:1900372,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZLT9 A0A1D5PZJ5
Biological Process,regulation of extracellular matrix constituent secretion,5,GO:0003330,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0Z7B5 A0A3Q2UGR5
Biological Process,monocyte activation,4,GO:0042117,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0X5E1 A0A8V0YV92
Biological Process,negative regulation of skeletal muscle tissue development,6,GO:0048642,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZS88 O42220
Biological Process,protein K48-linked deubiquitination,9,GO:0071108,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZUX9 A0A8V0X5G9
Biological Process,regulation of interleukin-10 production,5,GO:0032653,2,4,642,2734,2.13,0.2362913668840817,0.63,Q5ZL72 A0A8V0XMI5
Biological Process,cellular response to arsenic-containing substance,4,GO:0071243,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5PIQ5 A0A3Q2U0S7
Biological Process,cellular response to lithium ion,5,GO:0071285,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5NYE8 A0A8V0YAJ1
Biological Process,cellular response to testosterone stimulus,6,GO:0071394,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0XE48 A0A8V0Y5D3
Biological Process,vitamin D metabolic process,4,GO:0042359,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0XCT6 A0A8V0YSF6
Biological Process,negative regulation of telomere maintenance,7,GO:0032205,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0X7I3 A0A8V0XYP5
Biological Process,regulation of nuclease activity,5,GO:0032069,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0Y5D3 A0A8V0XMI5
Biological Process,imaginal disc-derived wing expansion,4,GO:0048526,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5NYE8 A0A1D5NV75
Biological Process,copper ion transport,8,GO:0006825,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A3Q2U9P1 A0A8V0X5J4
Biological Process,negative regulation of nematode larval development,6,GO:0061064,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5P6T3 O42220
Biological Process,positive regulation of mRNA catabolic process,7,GO:0061014,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZE30 A0A8V0YD10
Biological Process,elastic fiber assembly,5,GO:0048251,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0Y0F3 A0A1D5PM19
Biological Process,cardiac vascular smooth muscle cell differentiation,5,GO:0060947,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5NYE8 A0A8V0YR59
Biological Process,positive regulation of interleukin-2 production,6,GO:0032743,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5P797 A0A8V1A8S1
Biological Process,cell proliferation involved in metanephros development,4,GO:0072203,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0YR59 A0A8V0YFT7
Biological Process,B cell proliferation,5,GO:0042100,2,4,642,2734,2.13,0.2362913668840817,0.63,Q5ZL72 A0A8V0XMI5
Biological Process,secretion by tissue,2,GO:0032941,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V1A9W4 A0A8V0YF36
Biological Process,somatic diversification of immunoglobulins,3,GO:0016445,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0YW57 Q5ZL72
Biological Process,positive regulation of glycogen biosynthetic process,7,GO:0045725,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5P6T3 A0A8V0X7H3
Biological Process,negative regulation of telomere maintenance via telomere lengthening,8,GO:1904357,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0X7I3 A0A8V0XYP5
Biological Process,base-excision repair,6,GO:0006284,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0X7N6 A0A8V0XMI5
Biological Process,histone H3-K4 methylation,7,GO:0051568,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZRK8 A0A8V0YYY4
Biological Process,cytochrome complex assembly,6,GO:0017004,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0X6I3 A0A3Q2UJ64
Biological Process,peptidyl-lysine methylation,5,GO:0018022,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZRK8 A0A8V0YYY4
Biological Process,negative regulation of ATP metabolic process,8,GO:1903579,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZLT9 A0A1D5PZJ5
Biological Process,tubulin complex assembly,6,GO:0007021,2,4,642,2734,2.13,0.2362913668840817,0.63,Q5ZMG9 A0A8V0YTK5
Biological Process,positive regulation of catecholamine metabolic process,6,GO:0045915,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0X5E1 A0A1L1RWX8
Biological Process,response to UV-B,6,GO:0010224,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0YW57 A0A8V1AAB0
Biological Process,regulation of lysosomal lumen pH,4,GO:0035751,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V1ANL7 A0A8V0X8Q2
Biological Process,endothelial cell chemotaxis,5,GO:0035767,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZQD9 A0A8V0XMI5
Biological Process,cellular biogenic amine catabolic process,6,GO:0042402,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0X9K8 A0A1D5P692
Biological Process,positive regulation of dopamine metabolic process,7,GO:0045964,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0X5E1 A0A1L1RWX8
Biological Process,negative regulation of nucleotide metabolic process,6,GO:0045980,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZLT9 A0A1D5PZJ5
Biological Process,response to oleic acid,5,GO:0034201,2,4,642,2734,2.13,0.2362913668840817,0.63,Q5ZJ23 A0A8V0XMJ6
Biological Process,vascular associated smooth muscle cell differentiation,6,GO:0035886,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5NYE8 A0A8V0YR59
Biological Process,dATP metabolic process,7,GO:0046060,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0Y9V8 A0A3Q2U892
Biological Process,positive regulation of apoptotic process involved in development,5,GO:1904747,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0YWS4 A0A8V0Y0I0
Biological Process,negative regulation of cardiac muscle tissue development,7,GO:0055026,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0Z756 A0A8V0XMV0
Biological Process,dicarboxylic acid catabolic process,6,GO:0043649,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZJT8 A0A1D5NT61
Biological Process,mitochondrial RNA metabolic process,6,GO:0000959,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0X2T8 A0A8V1AAU9
Biological Process,mitotic G2/M transition checkpoint,5,GO:0044818,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0X9X8 A0A8V0ZNV5
Biological Process,regulation of triglyceride biosynthetic process,6,GO:0010866,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZAL2 A0A8V0X8L8
Biological Process,negative regulation of ATP biosynthetic process,9,GO:2001170,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZLT9 A0A1D5PZJ5
Biological Process,regulation of imaginal disc-derived wing size,4,GO:0044719,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V1ABN7 A0A8V0XD01
Biological Process,positive regulation of transcription regulatory region DNA binding,6,GO:2000679,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5NYE8 A0A8V1AI10
Biological Process,mitotic G2 DNA damage checkpoint signaling,6,GO:0007095,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0X9X8 A0A8V0ZNV5
Biological Process,larval midgut cell programmed cell death,4,GO:0035096,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V1A370 A0A1D5NTY5
Biological Process,"regulation of circadian sleep/wake cycle, non-REM sleep",6,GO:0045188,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0XJ14 A0A1D5NW68
Biological Process,regulation of mitochondrial fusion,5,GO:0010635,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZEB2 A0A3Q2UHM4
Biological Process,regulation of skeletal muscle satellite cell proliferation,6,GO:0014842,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZS88 O42220
Biological Process,mitotic nuclear membrane reassembly,5,GO:0007084,2,4,642,2734,2.13,0.2362913668840817,0.63,P13648 A0A8V1A640
Biological Process,larval midgut histolysis,3,GO:0035069,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V1A370 A0A1D5NTY5
Biological Process,regulation of cardiac muscle adaptation,5,GO:0010612,2,4,642,2734,2.13,0.2362913668840817,0.63,P13648 A0A3Q2U892
Biological Process,inhibition of cysteine-type endopeptidase activity involved in apoptotic process,8,GO:1990001,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0YWS4 A0A8V0Y0I0
Biological Process,positive regulation of spindle assembly,7,GO:1905832,2,4,642,2734,2.13,0.2362913668840817,0.63,P13648 A0A8V0YRF1
Biological Process,negative regulation of macrophage migration,6,GO:1905522,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0Y0F3 A0A8V1AAF2
Biological Process,mitochondrial protein processing,6,GO:0034982,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0YZL1 A0A8V0YBI3
Biological Process,regulation of vascular endothelial growth factor production,5,GO:0010574,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0X8L8 A0A8V1A7D7
Biological Process,histone lysine methylation,6,GO:0034968,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZRK8 A0A8V0YYY4
Biological Process,synaptic vesicle budding from presynaptic endocytic zone membrane,7,GO:0016185,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A3Q2UHM4 A0A1D5PL88
Biological Process,potassium ion homeostasis,4,GO:0055075,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0XTC5 A0A8V0ZX92
Biological Process,"positive regulation of circadian sleep/wake cycle, sleep",5,GO:0045938,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0XJ14 A0A1D5NW68
Biological Process,carnitine metabolic process,5,GO:0009437,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0Y4M6 A0A8V1AE54
Biological Process,negative regulation of canonical NF-kappaB signal transduction,7,GO:0043124,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0YQE8 A0A8V0YFT7
Biological Process,phosphatidylinositol dephosphorylation,6,GO:0046856,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V1ACH5 A0A8V0YBZ4
Biological Process,negative regulation of nucleotide biosynthetic process,7,GO:0030809,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZLT9 A0A1D5PZJ5
Biological Process,phospholipid dephosphorylation,5,GO:0046839,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V1ACH5 A0A8V0YBZ4
Biological Process,ketone body biosynthetic process,4,GO:0046951,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0XE68 A0A8V0YU17
Biological Process,positive regulation of glial cell proliferation,6,GO:0060252,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0XGP6 A0A8V1A640
Biological Process,positive regulation of monocyte chemotaxis,7,GO:0090026,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0YSF6 A0A8V0XMI5
Biological Process,membrane repolarization during cardiac muscle cell action potential,6,GO:0086013,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0XTC5 A0A8V0ZX92
Biological Process,interstrand cross-link repair,6,GO:0036297,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0YW57 A0A8V1A3Y9
Biological Process,membrane repolarization during action potential,5,GO:0086011,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0XTC5 A0A8V0ZX92
Biological Process,"dorsal closure, spreading of leading edge cells",4,GO:0007395,2,4,642,2734,2.13,0.2362913668840817,0.63,E1BS97 A0A1D5PM19
Biological Process,membrane repolarization,4,GO:0086009,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0XTC5 A0A8V0ZX92
Biological Process,negative regulation of Golgi to plasma membrane protein transport,6,GO:0042997,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0Z189 A0A1D5P263
Biological Process,lung-associated mesenchyme development,5,GO:0060484,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5NYE8 A0A8V0X5B9
Biological Process,female genitalia development,5,GO:0030540,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0Z756 A0A8V0Z420
Biological Process,pyrimidine-containing compound catabolic process,5,GO:0072529,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0XVT5 A0A1D5PMN7
Biological Process,glutamate catabolic process,5,GO:0006538,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZJT8 A0A1D5NT61
Biological Process,regulation of fatty acid oxidation,7,GO:0046320,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0Y4M6 A0A8V0ZAL2
Biological Process,positive regulation of cyclase activity,5,GO:0031281,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5PIQ5 A0A8V0X354
Biological Process,negative regulation of purine nucleotide metabolic process,7,GO:1900543,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0ZLT9 A0A1D5PZJ5
Biological Process,positive regulation of extracellular matrix constituent secretion,6,GO:0003331,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0Z7B5 A0A3Q2UGR5
Biological Process,mRNA transcription,7,GO:0009299,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0XUD0 A0A3S5ZPN3
Biological Process,positive regulation of cardiac muscle cell proliferation,6,GO:0060045,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5PIQ5 A0A8V0X5B9
Biological Process,amino-acid betaine metabolic process,4,GO:0006577,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0Y4M6 A0A8V1AE54
Biological Process,regulation of metaphase plate congression,4,GO:0090235,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0YRF1 A0A8V0XYP5
Biological Process,lysine metabolic process,6,GO:0006553,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5NYK3 A0A8V0X9K8
Biological Process,cardiac muscle cell membrane repolarization,5,GO:0099622,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0XTC5 A0A8V0ZX92
Biological Process,amine catabolic process,5,GO:0009310,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0X9K8 A0A1D5P692
Biological Process,lysine catabolic process,6,GO:0006554,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5NYK3 A0A8V0X9K8
Biological Process,regulation of chitin-based cuticle tanning,5,GO:0007564,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5PIQ5 A0A1D5PD64
Biological Process,positive regulation of syncytium formation by plasma membrane fusion,5,GO:0060143,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A1D5PIQ5 A0A8V0YV92
Biological Process,alpha-beta T cell activation,5,GO:0046631,2,4,642,2734,2.13,0.2362913668840817,0.63,A0A8V0YBI3 A0A8V0XMI5
Biological Process,animal organ formation,3,GO:0048645,3,25,642,2734,0.51,0.23650393244716336,0.63,A0A1D5NYE8 A0A8V0XH99 A0A8V0X5B9
Biological Process,epithelial cell morphogenesis,4,GO:0003382,3,25,642,2734,0.51,0.23650393244716336,0.63,A0A1D5NYG3 A0A8V0XTR4 A0A8V0XE48
Biological Process,regulation of tumor necrosis factor production,6,GO:0032680,3,25,642,2734,0.51,0.23650393244716336,0.63,A0A8V1AAF2 Q5ZL72 A0A8V0XMI5
Biological Process,regulation of lymphocyte differentiation,6,GO:0045619,3,25,642,2734,0.51,0.23650393244716336,0.63,A0A8V1A3Y9 A0A8V0XM46 A0A8V0XMI5
Biological Process,regulation of tumor necrosis factor superfamily cytokine production,5,GO:1903555,3,25,642,2734,0.51,0.23650393244716336,0.63,A0A8V1AAF2 Q5ZL72 A0A8V0XMI5
Biological Process,axonal transport,6,GO:0098930,3,25,642,2734,0.51,0.23650393244716336,0.63,A0A8V0YRF1 A0A1D5PFB8 A0A8V0Z794
Biological Process,forebrain development,3,GO:0030900,19,103,642,2734,0.79,0.23791942069847966,0.62,A0A8V0YVI8 A0A8V0X5B9 A0A1D5P6T3 A0A8V1A370 A0A8V0YUT8 Q5ZMV5 A0A1D5PTW3 A0A8V0YYY4 A0A8V0Y9V8 A0A8V0YLR6 A0A8V0YGG7 A0A8V1A8B2 A0A8V0Z6R7 A0A8V0X5E1 A0A8V0XKW4 A0A1D5NYE8 A0A1D5PSI3 A0A8V0Z0R4 A0A8V0YDL8
Biological Process,regulation of dendrite development,4,GO:0050773,11,66,642,2734,0.71,0.23877854573414486,0.62,A0A8V0ZZC8 A0A3Q2UHM4 A0A8V0Z7B5 A0A8V0XJD2 A0A8V1A1U8 A0A8V1ABN7 A0A1D5PSI3 A0A8V0YCZ5 P53488 A0A8V0YRF1 A0A8V0ZRZ2
Biological Process,sensory perception of sound,6,GO:0007605,8,50,642,2734,0.68,0.2411364404146753,0.62,A0A1D5PNM0 A0A1D5PPU2 A0A8V1ACH5 A0A8V0XTC5 A0A8V0ZX92 R4GGQ4 A0A8V0ZCX6 A0A8V0X9K8
Biological Process,sensory organ morphogenesis,4,GO:0090596,30,155,642,2734,0.82,0.2417434918985091,0.62,A0A1D5PXH1 A0A8V0YIB0 A0A8V0Y0X2 A0A8V0X5B9 H9L2N7 A0A8V0Z3Q9 A0A1D5Q032 A0A8V0ZPP3 A0A8V0XG62 A0A8V0ZK24 P13648 A0A8V0Z756 A0A8V0ZZZ5 A0A1D5PM19 A0A3Q2U1A5 A0A3Q2U3U3 Q1KME6 A0A8V0Y8A2 A0A8V0YIC4 A0A8V0XE48 A0A8V0XSE9 A0A8V0ZUX9 A0A1D5NV75 F1NEF6 A0A1D5NYE8 A0A8V1ABS2 A0A8V0XM98 A0A1D5PFB8 A0A8V0Z0R4 A0A8V0XHV8
Biological Process,monosaccharide biosynthetic process,4,GO:0046364,9,26,642,2734,1.47,0.24189266832632383,0.62,A0A8V0Z756 F1NCA2 E1BVT3 A0A1D5PC23 Q5ZLN1 A0A8V0ZJT8 A0A8V1A7V4 A0A8V0ZCP8 A0A8V0XA55
Biological Process,interleukin-12-mediated signaling pathway,5,GO:0035722,9,26,642,2734,1.47,0.24189266832632383,0.62,F1NZ86 A0A1D5PC23 Q5ZMG9 A0A3Q2U3U3 A0A8V1AAF2 E1BS97 A0A8V0YJ12 A0A8V0ZJP1 F1NAC8
Biological Process,intracellular receptor signaling pathway,3,GO:0030522,9,26,642,2734,1.47,0.24189266832632383,0.62,A0A1D5NYE8 A0A8V0Y5A6 A0A8V0ZS72 A0A8V1A545 A0A8V0WZH6 A0A3Q2U9P1 A0A1L1RZR2 A0A3S5ZPN3 A0A3Q2U7H6
Biological Process,fatty acid derivative biosynthetic process,5,GO:1901570,9,26,642,2734,1.47,0.24189266832632383,0.62,A0A8V0ZAL2 A0A8V0YU17 A0A8V1AAF2 A0A8V0Z420 A0A8V0XE68 A0A1D5NYK3 A0A8V0ZCP8 A0A3Q2U7H6 A0A8V0XMJ6
Biological Process,response to interleukin-12,5,GO:0070671,9,26,642,2734,1.47,0.24189266832632383,0.62,F1NZ86 A0A1D5PC23 Q5ZMG9 A0A3Q2U3U3 A0A8V1AAF2 E1BS97 A0A8V0YJ12 A0A8V0ZJP1 F1NAC8
Biological Process,cellular response to interleukin-12,6,GO:0071349,9,26,642,2734,1.47,0.24189266832632383,0.62,F1NZ86 A0A1D5PC23 Q5ZMG9 A0A3Q2U3U3 A0A8V1AAF2 E1BS97 A0A8V0YJ12 A0A8V0ZJP1 F1NAC8
Biological Process,regulation of mitotic nuclear division,6,GO:0007088,8,51,642,2734,0.67,0.24221501645919877,0.62,A0A1D5P6T3 A0A8V0X2S3 A0A8V0YRF1 A0A8V0YR59 A0A8V0XYP5 A0A8V0ZTA0 A0A1D5NU82 A0A8V0X5B9
